time,alpha,beta,gamma
42.14,64,358,139
60.02,31,102,67
1.7,130,356,92
71.81,2,269,239
83.77,308,93,270
36.62,178,83,350
14.82,14,348,247
52.14,354,357,273
51.63,28,306,136
53.02,17,322,107
74.43,87,217,136
30.75,251,259,270
33.21,296,153,207
11.22,128,0,124
50.94,50,199,9
33.96,311,246,26
10.78,124,285,33
65.59,218,196,272
81.92,233,85,111
27.98,284,168,138
27.18,298,269,133
40.87,32,266,207
3.48,327,359,352
2.36,261,185,106
52.05,157,29,76
44.36,206,22,194
2.47,100,2,347
85.38,30,122,138
22.15,130,303,234
86.69,24,50,188
